i_deg;j_deg;theta_y;theta_z;mean_theta_y;mean_theta_z
-10;5;0.6914940774234587;-81.62742190808306;0.5901838230134883;-81.62843911389986
-10;6;-0.21309206331273833;-81.57159863093183;-0.17728235522302105;-81.53282648595321
-10;7;-0.7756084075588664;-81.5087842923442;-0.8219830247869993;-81.51940282113053
-10;8;-1.7047765577026492;-81.47850675923853;-1.5372169302700074;-81.46006832868147
-10;9;-2.504023180370214;-81.4393086539246;-2.8817122641419224;-81.43198828648629
-10;10;-4.29370436314329;-81.39838548409409;-3.8015573545224846;-81.41567629991006
-10;11;-4.744460714637909;-81.32730529502118;-4.778520756868415;-81.38337413707605
-10;12;-5.709677720834086;-81.25788577054672;-5.846087067772641;-81.28718525978717
-10;13;-7.356729081509999;-81.22394806337448;-7.318659046890705;-81.25561133072617
-10;14;-8.34103727726189;-81.28850796629898;-8.12311935879486;-81.26429178064812
-10;15;-8.966231023478285;-81.17790251040745;-8.98272563988787;-81.24023780718143
-10;16;-9.941173468154249;-81.10290956861597;-10.06330630679113;-81.14928842741952
-10;17;-11.035333874364786;-81.25767053862653;-11.036720558033506;-81.21946143912865
-10;18;-11.969039189915767;-81.06026607911491;-12.058863341109268;-81.16056007295887
-10;19;-12.988127339957684;-81.08495412735519;-12.903014839940536;-81.06705670823806
-10;20;-14.29846700281752;-81.09461852804115;-14.30736988949052;-81.08758347998334
-10;21;-15.106052011636585;-81.06945720791325;-15.222038233343989;-81.07306871007987
-10;22;-15.758201240518384;-80.87479104304482;-15.927270732166237;-80.95807082502809
-10;23;-17.11508290202387;-80.95556122786664;-17.165312209239204;-80.91336630682453
-10;24;-18.52061902655602;-80.92199251511244;-18.131579123444816;-80.92227188210742
-10;25;-18.97515094899156;-80.89350539918415;-18.93430496400401;-80.92244706730278
-10;26;-20.153979846636656;-80.84117940080286;-20.21449083647054;-80.87650019498989
-10;27;-21.19842600939843;-80.92933069576499;-21.14605170830638;-80.83443171183876
-10;28;-22.099597771668645;-80.8512634817488;-22.21565975923449;-80.89922981942611
-10;29;-23.334062308444505;-80.94383176469505;-23.19626365298756;-80.75587221799056
-10;30;-24.664096247599417;-80.713813992704;-24.380645215236637;-80.76160307135444
-10;31;-25.316067774762693;-80.70188844711342;-25.186591913310195;-80.73816772230869
-10;32;-26.07396385560454;-80.8525090797562;-26.164018407078046;-80.6437494177303
-10;33;-27.353761751180485;-80.67082324534478;-27.297199265704247;-80.65899209677593
-10;34;-28.298079284308148;-80.63116867337901;-28.23121102402524;-80.6547818233588
-10;35;-29.45897387761061;-80.52777093733064;-29.40206466019361;-80.62158500876757
-10;36;-30.073604264364704;-80.54743472565289;-30.264679622667046;-80.63466037064195
-10;37;-31.378318054326847;-80.55185170465944;-31.32744691278426;-80.57175233874047
-10;38;-32.535596407922355;-80.43550461765949;-32.48443465573431;-80.46328783051852
-10;39;-33.40724583175885;-80.57156977569848;-33.36939835802147;-80.44913749509229
0;-40;45.31383051231858;-93.0136225066851;45.13214417951802;-92.98825087716352
0;-39;44.130149541840886;-93.15695151225594;44.11779522903299;-93.06329460735606
0;-38;43.05537287855895;-92.98964656134618;43.1882300200778;-93.00861388011461
0;-37;42.212222991342436;-92.82096714940289;42.08418407256288;-92.9051967006055
0;-36;41.19108054291574;-93.03815305086944;41.262727319616815;-92.95002610567988
0;-35;40.234867069625466;-92.7171890238706;40.18753092618434;-92.85653201369608
0;-34;39.14576310531499;-92.69899176724898;39.07739128452407;-92.8949606736514
0;-33;38.238906079811365;-92.88121697722836;38.05093203418861;-92.79174928786614
0;-32;37.05944362620497;-92.8946377866047;37.024749036181646;-92.80756201752787
0;-31;36.022209851386314;-92.87402875135575;36.04900222207503;-92.74560306272144
0;-30;34.9925867095656;-92.72927971401818;34.94179315382699;-92.70481033421154
0;-29;34.08111232117837;-92.65059742635941;34.188309822372716;-92.76260089284752
0;-28;33.14964832080996;-92.52445298243184;33.035335368568454;-92.56531648870566
0;-27;31.94637661019663;-92.77930989858227;32.06409021163699;-92.76820164097013
0;-26;31.036199034241086;-92.59308878357628;31.155950304797393;-92.68198548227508
0;-25;30.11127808113336;-92.73654855229768;30.055158373298276;-92.70079861334236
0;-24;29.020996567046904;-92.61081934610849;29.08543780822456;-92.54645446562347
0;-23;27.89928515624287;-92.52543435274045;27.97442564700588;-92.49588981460542
0;-22;27.059903251981645;-92.5498112647572;26.9472427576689;-92.48898414554355
0;-21;25.92942530769167;-92.5077991675416;26.027346178922134;-92.47336849817984
0;-20;24.938568500218278;-92.21650032709938;24.935517703787365;-92.3734536931276
0;-19;23.986501634463014;-92.39302230777015;23.881559385580974;-92.274821936024
0;-18;23.051008432064236;-92.42918040611481;23.068235295552256;-92.3485172574588
0;-17;22.009690586987215;-92.43121659597351;21.95050672895175;-92.30355032685314
0;-16;20.838495662413468;-92.41665776856028;20.928855585853583;-92.22008226984899
0;-15;19.851621728424433;-92.20752476017122;19.854518963272422;-92.10595089086438
0;-14;19.23800100585227;-92.1809712056622;18.842546869538094;-92.16501648057827
0;-13;17.45067230362934;-92.16452745166453;17.63895796792077;-92.18153859861849
0;-12;16.708161783046368;-92.11389253518546;16.58112101674963;-92.06793331127524
0;-11;15.918929848030917;-92.03493797333674;16.041410039185457;-92.02901955156052
0;-10;14.586895257471303;-92.04412148490997;14.576321187434397;-92.05978790954669
0;-9;13.36965991987608;-92.00243665138606;13.564767860803366;-91.96767502373099
0;-8;12.86215991725488;-92.03211989349704;12.910488649790322;-91.97987921028731
0;-7;11.166574829354024;-91.89510655912441;11.356494029509902;-91.94166346646877
0;-6;10.27173719273269;-91.9187884691699;10.272188852014827;-91.87524683360819
0;-5;9.619374050485908;-91.87755543765516;9.507952827968852;-91.8577930156953
0;-4;7.945064061367867;-91.80863470070742;8.070711138388223;-91.82697133695535
0;-3;7.187546449517791;-91.71726577588827;7.340362395706651;-91.74382781261392
0;-2;6.096698706391923;-91.78822713545063;5.925552807480004;-91.72721327402854
0;-1;4.826726947588597;-91.67203902601588;5.116034774289315;-91.71814393103577
0;0;4.298406602681301;-91.69212208554477;4.293978760993362;-91.71406844236064
0;1;2.9726547264423524;-91.63187495345424;3.3278027859901225;-91.63404722451267
0;2;2.360473931002191;-91.65084115450274;2.3740230756746;-91.6492476971752
0;3;1.2986451587010703;-91.57824415536196;1.4090085280548887;-91.59060710636456
0;4;1.5328299670686996;-91.56602549358843;1.460797134825084;-91.56680045582927
0;5;0.490450576746567;-91.48359619729133;0.38464451811447853;-91.48856056871891
0;6;-1.0987917355353634;-91.45436459536491;-0.7680544947296616;-91.46328003367616
0;7;-1.3796335323556723;-91.40680960633662;-1.3887002146919607;-91.40785343891578
0;8;-1.527916085294636;-91.3824060472331;-2.0571625080744247;-91.35495706588772
0;9;-2.7822481880119265;-91.29909215971271;-2.975507002148397;-91.29101693503733
0;10;-4.270901423209493;-91.28583080185406;-4.199841540547783;-91.28038718336647
0;11;-5.068745694814462;-91.23488649593814;-4.898934079201956;-91.2621839359473
0;12;-5.859108160464284;-91.289478969567;-6.126805982134425;-91.21999149520086
0;13;-7.117200934871683;-91.1561401404079;-7.1685462385133425;-91.15164897938082
0;14;-7.949649021750195;-91.20398481497746;-8.0116842186059;-91.15336194342213
0;15;-9.077717930728296;-91.07257702568998;-9.24566585042022;-91.1082502485832
0;16;-10.079167323091404;-91.03581338137771;-9.828060844553608;-91.04211119266473
0;17;-10.756014691640498;-91.0649572563957;-10.794046419188367;-91.10284944410522
0;18;-12.098317599153015;-91.09478860576343;-12.260387975230765;-91.05670090763182
0;19;-13.239096790266029;-90.88124317339482;-13.216637949006174;-90.961467694977
0;20;-14.087610707385124;-90.94105849503333;-14.119917444461354;-90.96040836211866
0;21;-15.303988905237869;-90.97102640421768;-15.1977174275638;-90.91263322278813
0;22;-15.953394824523572;-90.83680116367458;-16.054162506836455;-90.88385812390757
0;23;-17.013426827418613;-90.8922923783966;-17.061011631315257;-90.87871713254243
0;24;-18.554198406172613;-90.84603260306217;-18.39687227707876;-90.83436670095487
0;25;-19.22243045136509;-90.81994314122021;-19.41936173151423;-90.82239674340285
0;26;-20.331714334291;-90.78352967100848;-20.263984083532048;-90.64868996740753
0;27;-21.147386577727925;-90.73079429541279;-21.191134226448916;-90.68007732361997
0;28;-22.208259441224765;-90.7861389946581;-22.266528240610047;-90.68145860516921
0;29;-23.373341721966284;-90.7091243195802;-23.308244521311725;-90.6202849474522
0;30;-24.596750477565074;-90.58665300491583;-24.37365959427636;-90.60630498895817
0;31;-25.609290018751466;-90.59071588659651;-25.5261808080412;-90.54571213923606
0;32;-26.01297033253494;-90.59499540025864;-26.255910248875022;-90.56155239142106
0;33;-27.49059722205623;-90.60720889884466;-27.37117266029439;-90.52723273398796
0;34;-28.276094565764666;-90.43787328822128;-28.429050372773325;-90.50965464212798
0;35;-29.45204907535251;-90.51400128406821;-29.349364132078435;-90.54733254990067
0;36;-30.362642419957503;-90.47945613204722;-30.31658358958717;-90.51306639297734
0;37;-31.314725000627874;-90.31836305837598;-31.44013235918184;-90.33879832944727
0;38;-32.70758404432633;-90.26182289367453;-32.54462495232074;-90.334592410665
0;39;-33.36123142856773;-90.28692498935789;-33.33026293799936;-90.33055916023748
10;-40;45.12543091463485;-102.86622380898103;44.90576540423764;-102.92849629896568
10;-39;44.01018222636045;-102.72374572574027;43.924556328770606;-102.89892891267014
10;-38;42.90049116861282;-103.15900005604469;42.83339633437283;-102.7783138101575
10;-37;42.08705107913772;-102.89556575978743;41.990087231629026;-102.90671870380055
10;-36;40.99183416499948;-102.841713697508;40.97818316121755;-102.8292115298789
10;-35;39.90529168184013;-103.02463018444415;39.965196723427105;-102.75396840184821
10;-34;38.72255410624804;-102.83448106619505;38.82971624966364;-102.62981871573609
10;-33;38.12203410017363;-102.63653523565463;38.04718860953765;-102.58026154670046
10;-32;36.73836626832761;-102.71548544788995;36.9032489989484;-102.59212999946321
10;-31;36.15714377871204;-102.63669783266248;35.90490719902459;-102.65995612958905
10;-30;35.00278330545053;-102.66607947567573;34.86424034073397;-102.52104881541645
10;-29;34.057340494946736;-102.5206103984034;33.95583247185476;-102.48181415456739
10;-28;32.77596410010048;-102.67691565332817;32.791045321989344;-102.53454728533792
10;-27;31.77149732855248;-102.62352320560588;31.93237222066913;-102.60438084222746
10;-26;30.973194884981417;-102.52456872683459;30.90797747812756;-102.44676459490937
10;-25;29.965353482495804;-102.6557800222155;29.867182898622268;-102.46402517006848
10;-24;28.949512641580522;-102.38553251224566;28.743185018737172;-102.51437820031616
10;-23;27.412909035361373;-102.37193850552507;27.756044380475018;-102.40477928220446
10;-22;26.83183097804072;-102.29091810741063;26.946984770372765;-102.43166539607886
10;-21;26.08670840778067;-102.40467343638136;25.849756248088944;-102.22667874863603
10;-20;24.84936427502372;-102.39828202598567;24.697135271851636;-102.26464863187992
10;-19;24.098188901649838;-102.30184745934463;23.950525309908993;-102.25472754276697
10;-18;22.745247364216358;-102.32947867474552;22.761148990735848;-102.2138157714401
10;-17;21.671898435999157;-102.04661465458258;21.88106338453728;-102.14750271530592
10;-16;20.995318133659474;-102.12247971426514;20.85604603739058;-102.16205728102902
10;-15;19.74321112081258;-102.11307123251449;19.74173704252603;-102.19737325330082
10;-14;18.836286569248806;-102.08507776937257;18.908373276391572;-102.16447399735237
10;-13;17.787175119038686;-102.0376067339565;17.744304653589978;-102.11599578236844
10;-12;17.01779622955581;-101.97465589748509;16.935556586939153;-101.93060251039225
10;-11;15.8574095416714;-101.88928709606192;15.689930654244046;-101.95294637589596
10;-10;14.675269421923218;-101.9793047169445;14.764448364767544;-101.90089004367566
10;-9;13.872742035261917;-101.84156597961764;13.939256119445004;-101.89051582896705
10;-8;12.657068615890182;-101.9250111782441;12.552220096682047;-101.91637672299971
10;-7;11.726097845617371;-101.80526063221856;11.782951549181927;-101.84781504175689
10;-6;10.556111085623092;-101.75501225029126;10.629571325677682;-101.74641099908067
10;-5;9.147773316922297;-101.76300295028484;9.468078486073667;-101.76472486663953
10;-4;8.674297316597032;-101.6971223283628;8.422195966657325;-101.6740472380111
10;-3;7.885885325440861;-101.63107890394294;7.525156093004288;-101.64401075781198
10;-2;6.230655027118117;-101.66328549858639;6.1056284046582;-101.6604611525116
10;-1;4.953944556781133;-101.61241328821008;5.162554427587547;-101.60983349344384
10;0;3.978619843551238;-101.57404691298635;4.035180303908155;-101.58230993805975
10;1;2.6678863275784543;-101.56363699575115;2.8134842784411593;-101.56051169482602
10;2;1.9080676958705451;-101.50632876649934;2.1121098311819786;-101.51846734798313
10;3;1.3157453440642486;-101.53214643642558;1.2901455011660456;-101.52595617077773
10;4;0.42468647658008074;-101.50441955482209;0.5779864410043745;-101.49523355175678
10;5;-0.29039863431395396;-101.48354616826921;-0.2798251586799216;-101.4586588388447
10;6;-1.4538237249164376;-101.39028357633599;-0.9399931727648397;-101.40878381065686
10;7;-1.5403509232334518;-101.34696149993513;-1.542318448442878;-101.37622005720725
10;8;-2.8857007198156257;-101.30178888808922;-2.4739762024166656;-101.30846065134084
10;9;-3.1135057422427916;-101.27206323748798;-3.4444655867424454;-101.28167379151932
10;10;-3.4348867580524813;-101.28685686981622;-3.7044527638821263;-101.25431001433365
10;11;-4.624518458499413;-101.2062512427955;-4.44719829304167;-101.19674065295224
10;12;-6.5125277863357285;-101.11215851132934;-6.197065497221773;-101.17454569362631
10;13;-7.028699014799069;-101.19322896767089;-7.362894862862711;-101.14681211029604
10;14;-8.157039841506904;-101.17741961578557;-8.25039288044219;-101.14350206928076
10;15;-9.294612203518993;-101.04533945275112;-9.157290559629478;-101.03281244577602
10;16;-9.814896687388927;-101.0260354068258;-10.069634786669468;-101.06227598775756
10;17;-11.698825367967386;-100.88256357832961;-11.40752283933366;-101.02918969357744
10;18;-11.66031764740649;-101.07429946792611;-11.895221552749206;-101.03620131640712
10;19;-12.549630425445102;-101.0565378160058;-12.809356348795886;-100.97325476751531
10;20;-14.502459319452448;-100.86729068473218;-14.349468783166936;-100.95038940996301
10;21;-15.308123124402117;-100.94210538615262;-15.578737724131505;-100.8958168958211
10;22;-16.11330066616631;-100.8099735762586;-16.100286331981316;-100.8817458272517
10;23;-17.221351972527863;-100.87455527149498;-17.27188729770328;-100.83709577507611
10;24;-18.570331172568284;-100.74003973275266;-18.478998171198242;-100.81266923784335
10;25;-19.32154267480434;-100.64405820916416;-19.350940149277026;-100.76043835942113
10;26;-20.15929552392836;-100.71917297213496;-20.338903614614352;-100.72252371191797
10;27;-21.520953841516096;-100.76209814237426;-21.59578873157193;-100.61854732700863
10;28;-22.159556055409258;-100.68941853888948;-22.25768471186808;-100.69229972895346
10;29;-23.255467147046534;-100.64768907869896;-23.435184815579476;-100.53564062258751
10;30;-24.372837839271583;-100.66094597350899;-24.468239936300026;-100.58996816594438
10;31;-25.292189328820402;-100.45439160120102;-25.403969827433745;-100.46808452236652
10;32;-26.37455379412655;-100.56358979631496;-26.409537068064797;-100.4802294567066
10;33;-27.433209128140216;-100.34275797166084;-27.586205603555868;-100.41281192368791
10;34;-28.665152228767433;-100.4793542556725;-28.70726503873999;-100.45401861179391
10;35;-29.566142339345042;-100.3096294180483;-29.622225511732065;-100.3316470853792
10;36;-30.671069536120388;-100.39713312860374;-30.498493691639883;-100.35441470885196
10;37;-31.7103561113568;-100.38056169306991;-31.567721723390143;-100.41458221474686
10;38;-32.50881666655726;-100.30565379734415;-32.480629176954864;-100.29358318913252
10;39;-33.444343697506206;-100.15632763688419;-33.44998838208302;-100.24868836447664
20;-40;44.76985146443338;-113.13447358071518;44.82157266744011;-113.10870124281658
20;-39;43.99292742139788;-113.07196011895205;43.93760803735405;-113.20628156440924
20;-38;42.82766558871842;-113.04047148667698;42.82336685022617;-112.91867190910202
20;-37;41.96952920729857;-113.11321413460593;41.909351674373106;-113.12718743726921
20;-36;40.85312807869324;-113.04226442296036;40.91097239910345;-112.9512276249826
20;-35;39.967161685875084;-113.09719693995216;40.03607101911378;-112.97223738473558
20;-34;38.85340211633515;-112.85458680467151;38.669125117127706;-112.84147815353361
20;-33;37.639834951435326;-112.8908509627764;37.697471614719454;-112.94176782132844
20;-32;36.76130198337225;-113.01691232377495;36.758988027623936;-112.84142129305863
20;-31;35.91369415735607;-112.9364149352677;35.77110036187856;-112.86051152707182
20;-30;34.80441319424408;-112.68631561628665;34.83167803526464;-112.83912511508731
20;-29;33.615582552765105;-112.64364479957318;33.806896555370884;-112.77219531926742
20;-28;32.73074035228684;-112.79787922564579;32.691400648517835;-112.84107446708614
20;-27;31.650017546830693;-112.74016473594617;31.672055549100648;-112.82956486893904
20;-26;30.939069278181602;-112.91342042398843;30.74622847695877;-112.81435888280859
20;-25;29.942554087569306;-112.76492180778105;29.74434796227144;-112.75705414196123
20;-24;28.71205798967816;-112.7938373921276;28.855352159732632;-112.6076937988498
20;-23;27.483413558058057;-112.70755133873652;27.616123873507014;-112.70587182750693
20;-22;26.861500469237715;-112.35348522527521;26.896198625538798;-112.5323924259388
20;-21;25.854437381709268;-112.54532049747255;25.82083033921871;-112.59259021910137
20;-20;24.79435134763493;-112.45187554107795;24.775250632139088;-112.4968428306713
20;-19;23.75492730478134;-112.47902603771105;23.55602712683096;-112.53022481581097
20;-18;22.943191406284242;-112.43169698588046;22.71934810219262;-112.47526007345056
20;-17;21.845842623581063;-112.44287765373882;21.762172400527803;-112.41074499344845
20;-16;20.56950321750711;-112.46886734792956;20.560913008876447;-112.38770267035521
20;-15;19.72127602690273;-112.24214916062733;19.706965708151557;-112.38070743128547
20;-14;18.735248032602186;-112.26211375939161;18.68063878629633;-112.29141783415982
20;-13;17.617982559516882;-112.30064458334542;17.497204402739314;-112.33050097460956
20;-12;16.53565830781278;-112.28542440606486;16.4521876926403;-112.22842765301873
20;-11;15.844234057208507;-112.1744270888336;15.509197036059483;-112.2493240704049
20;-10;14.443413119103253;-112.1745698783376;14.433679700928012;-112.16207879867672
20;-9;13.312544042419834;-112.17932501521537;13.369801593859163;-112.16398140168123
20;-8;12.395940314977128;-112.20102897587462;12.464242281578953;-112.17333477534369
20;-7;11.674626709151141;-112.15404883839352;11.516832192260422;-112.08864051061333
20;-6;10.231208562065506;-112.0930429597534;10.210750802748269;-112.0803138538953
20;-5;9.189567597445611;-112.04130790048785;9.254902790892464;-111.97595755457282
20;-4;8.086319690864391;-112.0408585478953;8.179808322894784;-112.00956678515848
20;-3;6.998329865117509;-112.02260398116648;7.078364083537652;-112.02375160194329
20;-2;5.841207188299766;-111.99544991969995;5.812324143808622;-111.95286840219815
20;-1;4.885952221700986;-111.86765341765445;4.713680607545678;-111.84908053430524
20;0;3.8433058330844303;-111.86005391362727;3.7299534707173416;-111.82403841201435
20;1;2.953956287278188;-111.84038854791311;2.8049661221237714;-111.82088467618173
20;2;1.9491285891321273;-111.78682046217675;1.860772924436924;-111.78146440920165
20;3;0.9534690946935016;-111.74557893446044;0.9507812238711464;-111.73548357542411
20;4;0.49307675865617784;-111.64243241797624;0.5555020920437066;-111.65692483939502
20;5;-0.7758531295548093;-111.65268120363727;-0.32025430215500716;-111.6613678202148
20;6;-1.0057201814860242;-111.59739957018255;-0.7415124834047584;-111.61756637659504
20;7;-1.477002989299029;-111.58850789731342;-1.475564659261937;-111.55860499140852
20;8;-2.002589089773539;-111.53421148319981;-2.111006472365553;-111.52417087869179
20;9;-3.1763535421012663;-111.42790530329478;-3.150597961511107;-111.47501940102906
20;10;-3.972044498087648;-111.41483725227633;-4.102892472795772;-111.43530957745709
20;11;-5.057579547716217;-111.36093307710166;-5.275198881556122;-111.37389099515104
20;12;-6.079611802350666;-111.4133791098223;-5.903888473381474;-111.37876169963076
20;13;-7.428980162040717;-111.27706508817963;-7.43882532818035;-111.31097577538645
20;14;-7.5709315641427315;-111.26870712070632;-8.004213912090966;-111.22194295610853
20;15;-9.070825491000727;-111.21312928140269;-9.100139879372364;-111.22668100321596
20;16;-9.853505534392564;-111.18034124571939;-10.232267177766321;-111.19700524802158
20;17;-11.362499047313735;-111.22609095706058;-11.313790288584231;-111.2086719801575
20;18;-12.375480480705114;-111.15582473340967;-12.230457637002536;-111.16791381187099
20;19;-13.076410948487165;-111.11325720027712;-13.187722339279143;-111.06314495100183
20;20;-14.519785512120984;-111.10297501240879;-14.294598967292249;-111.11149090948913
20;21;-15.135384471795913;-110.97570160925567;-15.042970978211033;-111.05765537412955
20;22;-16.29733590724775;-110.99512479185802;-16.139804686706594;-111.05975383223114
20;23;-17.84151871375255;-110.96431743945266;-17.41254878206713;-111.02640749447536
20;24;-18.21311832162043;-110.93779386087064;-18.111361493794643;-110.98099287175195
20;25;-19.171502337758923;-110.86263356936776;-19.204880608698733;-110.88105402279545
20;26;-20.241949917453475;-110.86768729950752;-20.37181104219544;-110.91662663758912
20;27;-21.39121674593183;-110.82931785505086;-21.351690786342374;-110.88394450947
20;28;-22.506755547343484;-110.83636950565482;-22.350523650834774;-110.86952383406917
20;29;-23.377543115577733;-110.72172345596957;-23.367363715237907;-110.76339020037335
20;30;-24.279903031031814;-110.85985287729646;-24.262368681465134;-110.78275720972175
20;31;-25.416865410478085;-110.68455666393695;-25.594387265157334;-110.70872923552247
20;32;-26.434229044968166;-110.77382798278558;-26.34231160877478;-110.82216833284832
20;33;-27.39479541205536;-110.70296984075505;-27.2771068298949;-110.78170199889097
20;34;-28.381833076122263;-110.75408851060368;-28.514163813554138;-110.59818708452396
20;35;-29.424415380400788;-110.56759836859469;-29.475323753933647;-110.5805142679515
20;36;-30.311935611345287;-110.66266462938012;-30.387020871770233;-110.61231231034397
20;37;-31.293707251921337;-110.70768387691267;-31.41773053834618;-110.58883477616804
20;38;-32.56778387611223;-110.61014778839356;-32.47485651199951;-110.4300385237028
20;39;-33.538621349861444;-110.4978552463012;-33.417991086878374;-110.5406989990822
30;-40;44.66546786956422;-122.95117562498004;44.63066807045807;-122.95836370982171
30;-39;43.776196971191894;-122.87493817606564;43.697727288642696;-122.87666878224935
30;-38;42.53438328866562;-122.88216752104589;42.671170418064285;-122.82480296018836
30;-37;41.576650764044594;-123.15486903675937;41.61796587179873;-122.84077192018219
30;-36;41.025750083868495;-122.64308442091195;40.872286262166035;-122.74100527912138
30;-35;39.79356442730246;-123.10027051911612;39.80066917376529;-122.75634285704217
30;-34;38.57239946741248;-122.97839481716233;38.559084348482564;-122.77740173168552
30;-33;37.79977108583479;-122.92073349645584;37.712240227040375;-122.90285131592823
30;-32;36.76304064022438;-122.71303913435638;36.671273743670696;-122.4601075720179
30;-31;35.708100632131924;-122.74486634522911;35.82974796840871;-122.79944119461621
30;-30;34.69598524549694;-122.55968907608427;34.58231955317843;-122.64395340904049
30;-29;33.69149631393538;-122.61073987190225;33.684985721185576;-122.59101683765716
30;-28;32.557970679284864;-122.78135225977974;32.73627074022906;-122.55348837080068
30;-27;31.554104142596298;-122.56703395538545;31.619924467366687;-122.56632857035481
30;-26;30.855713282933987;-122.68210355292587;30.781003800174062;-122.62711886954827
30;-25;29.52537930383831;-122.32453801127367;29.688237765820055;-122.49064491353197
30;-24;28.46067775919298;-122.55690106704586;28.543393221634187;-122.49158409328017
30;-23;27.41194169964827;-122.46176674545983;27.436333360264012;-122.47667137481548
30;-22;26.78810971182797;-122.41045437954985;26.700944624989873;-122.4534064138378
30;-21;25.640765947749856;-122.37627718465676;25.504055876301155;-122.4079113154819
30;-20;24.389286716495274;-122.33968565552301;24.564713169111347;-122.37994048400606
30;-19;23.634379344991782;-122.46296223890074;23.468542470909632;-122.32973874381015
30;-18;22.667677776530336;-122.37074122316736;22.685519308434515;-122.25857159533608
30;-17;21.491782847795175;-122.08109393107198;21.449060565531614;-122.33530994484381
30;-16;20.336636443477257;-122.3090514894768;20.4769892902307;-122.2105634585225
30;-15;19.492254444494044;-122.28340968815677;19.477423599166947;-122.25026646883406
30;-14;18.453515047594276;-122.03451603543375;18.5457102228182;-122.1545433824526
30;-13;17.32134885799575;-122.20081153550333;17.396281802567614;-122.15842606622209
30;-12;16.14152404959636;-122.03052802769984;16.43996611701546;-122.09075042259366
30;-11;15.697596896776153;-122.00841871367159;15.517805603149649;-122.04113649377932
30;-10;14.373875459214425;-122.0425603512934;14.259294002288907;-122.03670415750008
30;-9;13.195150792340522;-122.05220864662446;13.238976743481961;-121.968176961516
30;-8;12.402879352782026;-121.86892220548799;12.322035888777767;-121.91319696514017
30;-7;11.184700337996608;-121.93924469410966;11.133491755094935;-121.91655695157361
30;-6;10.03222882175555;-121.82325143463416;10.08282479505364;-121.8603791978721
30;-5;9.098505077281642;-121.8401583020903;8.975499925533299;-121.84096766870792
30;-4;8.005405006741778;-121.82662437414469;8.113883525152236;-121.84661353126361
30;-3;7.011068533665181;-121.8503919602811;6.9759357014712915;-121.80375823081498
30;-2;5.512451933093592;-121.74396104236891;5.704217797049805;-121.75307685106156
30;-1;5.068990713402496;-121.75103095677792;5.051680179246236;-121.75607598981283
30;0;3.7437536166311647;-121.69563890058112;3.8378857611289976;-121.72942743715524
30;1;2.735559955753403;-121.71096766432996;3.0114429938749776;-121.68324271446734
30;2;2.0108251769414225;-121.62646946676227;2.157973928578879;-121.6468253337748
30;3;1.0325131588831484;-121.60240274757088;0.8652752111160001;-121.57872539170125
30;4;-0.3401455129619483;-121.51334337106398;-0.28836179464022044;-121.51177205163107
30;5;-0.5587949072158649;-121.49573824673345;-0.8287347904469572;-121.48035621919612
30;6;-1.1671067180507957;-121.43896490680169;-1.0379534006612603;-121.44248647955321
30;7;-1.7088466411243628;-121.43451531231082;-1.7632913210967707;-121.42656660297276
30;8;-2.079568013716135;-121.37143342351554;-2.5846464935051663;-121.33377164987367
30;9;-2.8508652520203674;-121.30411926535993;-3.1849476128654692;-121.29946954588814
30;10;-4.1077452069994855;-121.29714679085383;-4.0332336916076645;-121.31083669524524
30;11;-4.4539683292353835;-121.27523093441806;-4.895009623780336;-121.26288377402759
30;12;-6.217962626394973;-121.1761208624505;-6.226968316251974;-121.17138434287128
30;13;-7.1240663203681;-121.12110968362808;-6.7832568789153855;-121.15312528717955
30;14;-7.852331486050734;-121.10090254161373;-7.819741852547673;-121.11432007707853
30;15;-9.349276973738723;-121.04927555827288;-9.158771572181438;-121.08820798342263
30;16;-9.790278488997288;-121.12444766103033;-9.97210117527793;-121.05134639370553
30;17;-11.479583683297179;-120.92419067589465;-11.448480393448428;-120.96295066062977
30;18;-12.076595481696952;-120.97454383249786;-12.130213109955234;-121.01048762482954
30;19;-13.292109166255479;-120.95624007328595;-13.207879184846789;-120.96552281268588
30;20;-14.293925601195165;-120.97806201742226;-14.176224554913963;-120.96750988153681
30;21;-15.163835169163116;-120.9161609762469;-15.140903593848277;-120.91445867606326
30;22;-16.439215831184715;-120.77729396626356;-16.306109979895602;-120.80592268640153
30;23;-16.844743190726774;-120.84602355095723;-17.091177004884145;-120.82340180502126
30;24;-18.342268279972956;-120.90237684213118;-18.215347679990753;-120.87279599163557
30;25;-19.40597469994626;-120.84381241550578;-19.26711958419723;-120.77769058657918
30;26;-20.22296960735865;-120.75862333168465;-20.37457219551297;-120.77155211529521
30;27;-21.75395302231072;-120.75932453373844;-21.369297941199612;-120.68901614220695
30;28;-22.17917054433777;-120.7125563991606;-22.186614666609273;-120.58187925971932
30;29;-23.262537579747598;-120.82055666644081;-23.245491970578644;-120.65798695973243
30;30;-24.586024703581337;-120.48097200845696;-24.467518873495038;-120.62413607114776
30;31;-25.628186491630842;-120.49437688202482;-25.64407243598355;-120.57570768786714
30;32;-26.423442025745718;-120.3546584149246;-26.55923437414846;-120.49476745059371
30;33;-27.291013980186374;-120.44846188210187;-27.4057921617136;-120.53803864265325
30;34;-28.318874598538766;-120.44176443020983;-28.37838099192208;-120.6412005562071
30;35;-29.333826026844864;-120.44885444935369;-29.49383468800302;-120.53676699472369
